240,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0816283,-0.11947,1.53397,-0.0270125,0.246314,1.715,0.709187,0.562684,0.49504,0.282974,0.477512,0.470584,0.709187,0.562684,0.49504,0.000287364,1.71413,1.575,1.30739
242,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0814391,-0.119576,1.53349,-0.0270125,0.246314,1.715,0.708939,0.562794,0.495233,0.239769,0.521867,0.598384,0.708939,0.562794,0.495233,0.000270696,1.41565,1.10484,1.7471
244,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.080482,-0.120863,1.53112,-0.0270125,0.246314,1.715,0.707987,0.563622,0.496467,0.176674,0.647673,0.758811,0.707987,0.563622,0.496467,0.000385637,1.02219,1.11484,1.42444
246,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0817374,-0.119554,1.53343,-0.0270125,0.246314,1.715,0.70807,0.563641,0.496503,0.247617,0.702362,0.88343,0.70807,0.563641,0.496503,0.000316598,1.11102,1.43697,1.26945
249,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.081299,-0.118954,1.53419,-0.0358277,0.239045,1.706,0.73024,0.562711,0.495266,0.665622,0.363949,0.553087,0.73024,0.562711,0.495266,0.000492753,1.10992,8.06062,1.20685
252,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.081236,-0.116344,1.5353,-0.0358277,0.239045,1.706,0.731491,0.561836,0.494499,0.90634,0.245848,0.199087,0.731491,0.561836,0.494499,0.000484986,1.07327,2.67606,3.1264
254,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0853432,-0.109837,1.54161,-0.0358277,0.239045,1.706,0.735787,0.558465,0.490215,0.861427,0.25587,0.167043,0.735787,0.558465,0.490215,0.00134237,1.02089,1.00444,1.51845
256,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0931982,-0.105083,1.5468,-0.0358277,0.239045,1.706,0.742808,0.552969,0.481733,0.811544,0.286233,0.154004,0.742808,0.552969,0.481733,0.0028207,1.00622,1.00599,1.01333
259,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.113674,-0.100219,1.55006,-0.0358277,0.239045,1.706,0.750079,0.549088,0.470364,0.725181,0.353352,0.176785,0.73763,0.45122,0.323574,0.00531727,1.01746,1.02395,1.01118
261,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.130764,-0.098991,1.53977,-0.026477,0.220821,1.681,0.797606,0.550711,0.460404,0.626851,0.436257,0.246366,0.712228,0.493484,0.353385,0.00800841,1.01528,1.04381,1.03138
263,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.150509,-0.0971409,1.52943,-0.026477,0.220821,1.681,0.797412,0.558067,0.451474,0.542721,0.515776,0.321007,0.670066,0.536921,0.386241,0.0111086,1.00581,1.04425,1.05746
266,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.179293,-0.0964297,1.50796,-0.026477,0.220821,1.681,0.788378,0.577416,0.44795,0.457441,0.594962,0.397597,0.62291,0.586189,0.422773,0.0150966,1.01016,1.03364,1.07276
268,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.206088,-0.0936341,1.47207,-0.026477,0.220821,1.681,0.768635,0.611647,0.452908,0.385984,0.659436,0.460593,0.577309,0.635541,0.456751,0.0205787,1.00734,1.03067,1.06829
270,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.231394,-0.0952645,1.44396,-0.026477,0.220821,1.681,0.737875,0.656141,0.464673,0.328569,0.707351,0.507012,0.533222,0.681746,0.485842,0.026341,1.0031,1.02346,1.05784
274,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.271148,-0.101951,1.38281,-0.00869965,0.211864,1.657,0.706812,0.717225,0.484252,0.277004,0.736379,0.534385,0.491908,0.726802,0.509319,0.0336687,1.00167,1.01288,1.04096
276,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.282183,-0.115392,1.3088,-0.00869965,0.211864,1.657,0.636431,0.794186,0.519118,0.236823,0.761911,0.556845,0.436627,0.778048,0.537981,0.0417831,1.00495,1.01069,1.03135
278,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.284117,-0.128562,1.25516,-0.00869965,0.211864,1.657,0.554982,0.86984,0.562387,0.206862,0.778606,0.571608,0.380922,0.824223,0.566997,0.0495827,1.00287,1.01313,1.02568
281,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.263618,-0.140047,1.20289,-0.00869965,0.211864,1.657,0.472615,0.933581,0.614857,0.188255,0.796455,0.592406,0.330435,0.865018,0.603632,0.0541518,1.00441,1.01414,1.02757
283,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,0,1,-0.225392,-0.151865,1.13466,0.0335176,0.187292,1.596,0.447803,0.980879,0.684807,0.211803,0.798775,0.61649,0.329803,0.889827,0.650648,0.0579458,1.00645,1.01823,1.03219
286,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.155589,-0.157806,1.09178,0.0335176,0.187292,1.596,0.391199,0.998843,0.771649,0.237435,0.752819,0.662253,0.314317,0.875831,0.716951,0.0607804,1.01577,1.03146,1.04901
288,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0917608,-0.154878,1.05676,0.0335176,0.187292,1.596,0.351963,0.999753,0.856824,0.278388,0.605316,0.709368,0.315176,0.802535,0.783096,0.0633936,1.00925,1.04575,1.06844
291,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.00676237,-0.152983,1.05037,0.0335176,0.187292,1.596,0.328374,0.999434,0.93416,0.33177,0.408806,0.754312,0.330072,0.70412,0.844236,0.0654694,1.01068,1.04627,1.09482
293,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,1,1,0.0501683,-0.145525,1.06952,0.0335176,0.187292,1.596,0.317809,0.983396,0.98148,0.376011,0.267471,0.754798,0.34691,0.625433,0.868139,0.0669977,1.00725,1.03839,1.09736
296,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.110697,-0.126655,1.1028,0.0556177,0.200386,1.589,0.322492,0.932486,0.998385,0.436792,0.17475,0.692037,0.379642,0.553618,0.845211,0.0683441,1.01296,1.03745,1.09782
298,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.134896,-0.110972,1.17926,0.0556177,0.200386,1.589,0.360366,0.860627,0.999911,0.499486,0.114515,0.563492,0.429926,0.487571,0.781701,0.0657666,1.01951,1.05122,1.09695
300,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.141462,-0.0982264,1.2383,0.0556177,0.200386,1.589,0.420709,0.782866,0.997728,0.578944,0.101254,0.409871,0.499827,0.44206,0.7038,0.0630954,1.01691,1.07095,1.12085
303,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.122918,-0.0804677,1.29861,0.0556177,0.200386,1.589,0.504759,0.718727,0.981814,0.67468,0.154132,0.283351,0.58972,0.436429,0.632582,0.0598132,1.02269,1.08029,1.1587
305,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.108811,-0.0727549,1.38272,0.0556177,0.200386,1.589,0.611141,0.658743,0.938403,0.752949,0.21922,0.191375,0.682045,0.438982,0.564889,0.0611386,1.01051,1.07638,1.18476
308,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.0622068,-0.0660537,1.46114,0.0344627,0.224189,1.641,0.620558,0.611914,0.862326,0.801875,0.278476,0.142202,0.711217,0.445195,0.502264,0.0655198,1.0128,1.05857,1.18455
310,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.0275075,-0.0581934,1.48306,0.0344627,0.224189,1.641,0.720393,0.575666,0.775099,0.793668,0.312774,0.135103,0.75703,0.44422,0.455101,0.068001,1.00513,1.03863,1.13219
313,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0332268,-0.057141,1.53219,0.0344627,0.224189,1.641,0.803158,0.54542,0.675526,0.741347,0.341461,0.146107,0.772253,0.44344,0.410817,0.0691674,1.00498,1.02618,1.0936
315,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0816106,-0.0687386,1.5539,0.0344627,0.224189,1.641,0.850697,0.520408,0.581349,0.660041,0.360368,0.163137,0.755369,0.440388,0.372243,0.0665461,1.00329,1.01833,1.05866
317,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.128968,-0.0716782,1.55127,0.0344627,0.224189,1.641,0.863913,0.514292,0.50951,0.568256,0.38637,0.189744,0.716085,0.450331,0.349627,0.0642086,1.00988,1.01865,1.04994
320,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.195392,-0.0695879,1.50311,-0.0115995,0.214766,1.657,0.869099,0.539665,0.472175,0.517547,0.440534,0.239109,0.693323,0.4901,0.355642,0.0586538,1.02641,1.04154,1.05697
323,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.253261,-0.0729969,1.46279,-0.0115995,0.214766,1.657,0.837032,0.580111,0.445377,0.407652,0.511596,0.306815,0.622342,0.545853,0.376096,0.0556244,1.00703,1.06934,1.08941
325,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.279373,-0.0962086,1.36214,-0.0115995,0.214766,1.657,0.767372,0.662453,0.461325,0.298352,0.612214,0.400818,0.532862,0.637334,0.431071,0.056308,1.03693,1.07523,1.15582
327,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.301178,-0.113266,1.2965,-0.0115995,0.214766,1.657,0.670357,0.762382,0.494913,0.218807,0.685631,0.469525,0.444582,0.724007,0.482219,0.0616563,1.00833,1.08183,1.18461
330,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.309708,-0.128909,1.22736,-0.0115995,0.214766,1.657,0.552548,0.863698,0.54073,0.171658,0.736985,0.522515,0.362103,0.800342,0.531623,0.0678846,1.00484,1.04903,1.17109
333,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,0,1,-0.276767,-0.155688,1.13514,0.019552,0.187292,1.596,0.501243,0.948337,0.609591,0.168431,0.761992,0.55191,0.334837,0.855165,0.58075,0.0735417,1.01096,1.0273,1.11092
335,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,0,1,-0.226215,-0.164877,1.05829,0.019552,0.187292,1.596,0.398464,0.994781,0.698912,0.178364,0.759831,0.581962,0.288414,0.877306,0.640437,0.0785044,1.00968,1.03605,1.08703
338,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.140556,-0.172671,1.0238,0.019552,0.187292,1.596,0.330058,0.998621,0.790427,0.210688,0.682922,0.624305,0.270373,0.840772,0.707366,0.0783918,1.01254,1.04201,1.08009
340,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0696981,-0.17468,1.00381,0.019552,0.187292,1.596,0.281834,0.996621,0.879428,0.255032,0.484796,0.661412,0.268433,0.740708,0.77042,0.0778326,1.00976,1.04495,1.09045
343,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,1,1,0.0281414,-0.169658,1.01193,0.019552,0.187292,1.596,0.25538,0.998582,0.955775,0.312574,0.296158,0.699795,0.283977,0.64737,0.827785,0.0769705,1.01433,1.04975,1.10857
345,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,1,1,0.0862079,-0.164332,1.03725,0.0592544,0.167125,1.539,0.323709,0.969395,0.99346,0.392094,0.190418,0.704961,0.357901,0.579907,0.84921,0.077132,1.0124,1.0511,1.11422
347,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.133394,-0.1519,1.10414,0.0592544,0.167125,1.539,0.354008,0.906551,0.999439,0.455792,0.129086,0.657411,0.4049,0.517819,0.828425,0.0761036,1.01978,1.0587,1.12856
350,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.156272,-0.126656,1.15965,0.0592544,0.167125,1.539,0.403782,0.829313,0.997447,0.526178,0.111953,0.511602,0.46498,0.470633,0.754525,0.071231,1.0128,1.06547,1.13171
352,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.154505,-0.103523,1.26517,0.0592544,0.167125,1.539,0.490315,0.752368,0.999874,0.612641,0.147941,0.344702,0.551478,0.450154,0.672288,0.0696027,1.02362,1.07228,1.16012
354,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.132677,-0.0909304,1.33189,0.0592544,0.167125,1.539,0.598437,0.693493,0.98547,0.700761,0.205713,0.22704,0.649599,0.449603,0.606255,0.0684648,1.0188,1.08281,1.179
357,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.0762652,-0.0689514,1.38886,0.0307244,0.198474,1.596,0.593191,0.649211,0.937639,0.775731,0.267431,0.155935,0.684461,0.458321,0.546787,0.070784,1.01421,1.07766,1.19549
359,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.0325761,-0.0697615,1.46655,0.0307244,0.198474,1.596,0.718957,0.612858,0.856233,0.809086,0.314178,0.128859,0.764022,0.463518,0.492546,0.0730112,1.00731,1.05522,1.17064
361,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0219307,-0.068127,1.49907,0.0307244,0.198474,1.596,0.820027,0.584042,0.754387,0.773077,0.342376,0.132515,0.796552,0.463209,0.443451,0.0758191,1.00597,1.03336,1.12724
364,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0990945,-0.0571789,1.51644,0.0307244,0.198474,1.596,0.878226,0.575462,0.659139,0.69143,0.370237,0.153799,0.784828,0.47285,0.406469,0.0755217,1.01167,1.02932,1.0909
366,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.157801,-0.077211,1.50501,0.0307244,0.198474,1.596,0.893766,0.581929,0.579372,0.578209,0.404416,0.187155,0.735988,0.493172,0.383263,0.0724155,1.00837,1.03659,1.07466
368,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.201754,-0.0803918,1.48256,-0.0057193,0.211785,1.634,0.856322,0.598128,0.521028,0.517404,0.446049,0.230523,0.686863,0.522088,0.375776,0.0661359,1.00643,1.03425,1.0745
371,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.25656,-0.0904062,1.44015,-0.0057193,0.211785,1.634,0.81695,0.643001,0.49146,0.405131,0.502041,0.286054,0.61104,0.572521,0.388757,0.061541,1.0221,1.04047,1.08617
373,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.279106,-0.110157,1.38057,-0.0057193,0.211785,1.634,0.748095,0.707583,0.486784,0.300994,0.57363,0.35543,0.524545,0.640607,0.421107,0.0580632,1.01525,1.06553,1.10782
375,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.282492,-0.133223,1.27891,-0.0057193,0.211785,1.634,0.651847,0.800955,0.52334,0.208041,0.676481,0.44998,0.429944,0.738718,0.48666,0.0591279,1.02976,1.08658,1.15899
378,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.271051,-0.153151,1.21433,-0.0057193,0.211785,1.634,0.551563,0.890464,0.578547,0.157217,0.764849,0.530281,0.35439,0.827656,0.554414,0.0611281,1.00971,1.08489,1.18876
380,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,0,1,-0.236864,-0.167887,1.12276,0.0223451,0.195678,1.596,0.479275,0.965952,0.659018,0.171547,0.826147,0.593226,0.325411,0.896049,0.626122,0.0668403,1.00889,1.05492,1.18711
383,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.172185,-0.181818,1.07289,0.0223451,0.195678,1.596,0.394015,0.998668,0.758981,0.200405,0.813267,0.637318,0.29721,0.905968,0.69815,0.0720521,1.01244,1.04044,1.13861
385,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.111157,-0.182321,1.02648,0.0223451,0.195678,1.596,0.323798,0.996263,0.854874,0.231175,0.650057,0.664332,0.277487,0.82316,0.759603,0.0772133,1.00605,1.03842,1.10381
387,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0485929,-0.180625,1.01352,0.0223451,0.195678,1.596,0.280174,0.998395,0.928886,0.270109,0.428237,0.690944,0.275142,0.713316,0.809915,0.0762108,1.00987,1.03257,1.08455
390,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,1,1,0.0361683,-0.175913,1.02039,0.0223451,0.195678,1.596,0.254806,0.994634,0.980149,0.313548,0.267281,0.702657,0.284177,0.630958,0.841403,0.0746286,1.01079,1.03688,1.07967
392,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,1,1,0.090335,-0.173205,1.05896,0.0568182,0.173301,1.546,0.322991,0.95898,0.999427,0.394396,0.169376,0.708608,0.358694,0.564178,0.854017,0.0702893,1.01762,1.04954,1.09323
395,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.143262,-0.157562,1.09312,0.0568182,0.173301,1.546,0.342987,0.894301,0.99692,0.453215,0.108113,0.631515,0.398101,0.501207,0.814217,0.06763,1.00935,1.05474,1.10526
397,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.168193,-0.144445,1.16891,0.0568182,0.173301,1.546,0.389362,0.818315,0.995019,0.527502,0.100023,0.478035,0.458432,0.459169,0.736527,0.064418,1.02115,1.05817,1.13164
400,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.171869,-0.127108,1.22288,0.0568182,0.173301,1.546,0.453316,0.741993,0.9999,0.595358,0.13548,0.321252,0.524337,0.438736,0.660576,0.0627715,1.0106,1.06223,1.13559
402,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.162092,-0.11459,1.28408,0.0568182,0.173301,1.546,0.536024,0.682083,0.99256,0.668184,0.196135,0.220951,0.602104,0.439109,0.606756,0.0615418,1.01646,1.05894,1.14927
404,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.149106,-0.105569,1.36459,0.0444941,0.19482,1.589,0.54246,0.6286,0.959821,0.728765,0.247412,0.15687,0.635612,0.438006,0.558346,0.0617183,1.00785,1.0528,1.13464
407,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.111352,-0.0913086,1.41465,0.0444941,0.19482,1.589,0.648425,0.589655,0.90116,0.7718,0.297518,0.132015,0.710112,0.443587,0.516587,0.063127,1.01008,1.04308,1.12766
409,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.0843099,-0.0841275,1.45235,0.0444941,0.19482,1.589,0.740404,0.559626,0.829575,0.778684,0.329179,0.132993,0.759544,0.444403,0.481284,0.0633339,1.00428,1.03102,1.09523
411,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.059065,-0.0841364,1.50359,0.0444941,0.19482,1.589,0.816289,0.528077,0.744755,0.746945,0.350853,0.146154,0.781617,0.439465,0.445455,0.062472,1.00154,1.01767,1.06812
414,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,0.0185035,-0.0730731,1.5248,0.0444941,0.19482,1.589,0.870609,0.502392,0.661049,0.700014,0.36263,0.157919,0.785311,0.432511,0.409484,0.0593728,1.00298,1.00918,1.04073
417,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0167249,-0.0707119,1.54536,-0.0115995,0.214766,1.657,0.825159,0.488512,0.591694,0.716759,0.377055,0.1736,0.770959,0.432784,0.382647,0.0557789,1.00512,1.01094,1.02885
419,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0381585,-0.0682125,1.54788,-0.0115995,0.214766,1.657,0.857417,0.478657,0.537252,0.674032,0.398331,0.195584,0.765724,0.438494,0.366418,0.048847,1.00132,1.01333,1.02378
421,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0562468,-0.0717592,1.54385,-0.0115995,0.214766,1.657,0.874345,0.475748,0.497096,0.623172,0.425994,0.224699,0.748759,0.450871,0.360898,0.0411687,1.00301,1.0096,1.0241
423,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0742979,-0.0783786,1.54334,-0.0115995,0.214766,1.657,0.879172,0.484604,0.473971,0.568646,0.46316,0.261768,0.723909,0.473882,0.367869,0.0339359,1.01042,1.01425,1.02672
426,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.105638,-0.0784326,1.54144,-0.0115995,0.214766,1.657,0.875634,0.498421,0.458973,0.504269,0.514609,0.312754,0.689952,0.506515,0.385864,0.0288548,1.00394,1.02545,1.0339
428,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.127013,-0.0846796,1.52975,-0.0441284,0.223765,1.681,0.845866,0.520172,0.455135,0.469842,0.583023,0.379259,0.657854,0.551597,0.417197,0.0251272,1.0102,1.02709,1.04894
430,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.143827,-0.0918164,1.50031,-0.0441284,0.223765,1.681,0.8282,0.552176,0.461535,0.392329,0.655475,0.448322,0.610264,0.603826,0.454928,0.0237259,1.01051,1.0353,1.06657
433,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.167952,-0.094708,1.47996,-0.0441284,0.223765,1.681,0.805148,0.589414,0.470286,0.328905,0.717892,0.506832,0.567026,0.653653,0.488559,0.0240826,1.0012,1.03015,1.07403
435,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.190179,-0.0967183,1.46795,-0.0441284,0.223765,1.681,0.777991,0.629072,0.47907,0.293281,0.745679,0.531542,0.535636,0.687376,0.505306,0.0258959,1.00065,1.00855,1.05198
437,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.200983,-0.107237,1.43313,-0.0441284,0.223765,1.681,0.740791,0.67816,0.500081,0.261935,0.776546,0.557541,0.501363,0.727353,0.528811,0.0278215,1.00961,1.00716,1.03374
440,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.227201,-0.114452,1.41164,-0.0466223,0.221635,1.665,0.717677,0.72897,0.520692,0.240871,0.797239,0.574003,0.479274,0.763105,0.547348,0.029621,1.00005,1.01187,1.01947
442,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.235249,-0.121183,1.37511,-0.0466223,0.221635,1.665,0.672538,0.778344,0.542019,0.215567,0.818665,0.591596,0.444053,0.798504,0.566807,0.0308426,1.00064,1.00434,1.01721
445,-0.000280915,0.964197,-0.265186,-0.556727,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.252208,-0.127732,1.35034,-0.0466223,0.221635,1.665,0.623921,0.825254,0.563474,0.199757,0.818773,0.587143,0.411839,0.822013,0.575309,0.0315716,1.00042,1.00143,1.00957
