106,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.0444587,-0.223658,1.31628,0.0473223,0.359941,1.352,0.372606,0.896002,0.905939,0.561477,0.317531,0.0940239,0.372606,0.896002,0.905939,0.00175792,1.27895,5.00464,2.67446,0.000634617,0.000123619,8.31488e-06
109,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.0442896,-0.221519,1.31418,0.0473223,0.359941,1.352,0.374359,0.897237,0.903757,0.604211,0.530674,0.14709,0.374359,0.897237,0.903757,0.00214791,1.03588,1.70001,6.95409,0.000564683,0.000138297,1.27468e-05
111,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.0481855,-0.217532,1.31516,0.0473223,0.359941,1.352,0.377438,0.896129,0.896317,0.600034,0.500397,0.119683,0.488736,0.698263,0.508,0.00389685,1.04003,1.00724,2.36874,0.000603523,3.48245e-05,8.00245e-06
114,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.0486945,-0.207324,1.3196,0.0473223,0.359941,1.352,0.38363,0.896818,0.891674,0.66747,0.50821,0.179287,0.52555,0.702514,0.53548,0.00456909,1.05681,1.00839,1.05218,0.000380662,3.64325e-05,7.49105e-06
116,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.040518,-0.208249,1.31426,0.0473223,0.359941,1.352,0.389751,0.8964,0.888164,0.71431,0.47839,0.196428,0.55203,0.687395,0.542296,0.00517095,1.00642,1.04406,1.0132,0.000494416,2.95415e-05,5.14428e-06
119,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.0275784,-0.206657,1.31143,0.0473223,0.359941,1.352,0.396235,0.893101,0.890134,0.912097,0.431234,0.36419,0.654166,0.662168,0.627162,0.00485215,1.23487,1.17195,1.14435,0.000401009,6.99014e-05,2.87446e-06
121,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.00642389,-0.202956,1.34029,0.0473223,0.359941,1.352,0.404967,0.879764,0.886824,0.80167,0.193486,0.417748,0.603318,0.536625,0.652286,0.00638564,1.07844,1.31819,1.29082,0.000640247,0.000148772,7.03521e-06
123,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.00408519,-0.189396,1.33647,0.0473223,0.359941,1.352,0.417064,0.864753,0.884137,0.713805,0.13613,0.449797,0.565435,0.500442,0.666967,0.00870195,1.00475,1.08308,1.32101,0.00043614,3.73807e-05,1.20892e-05
126,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,-0.0087187,-0.164391,1.33462,0.0473223,0.359941,1.352,0.433999,0.850052,0.880795,0.723739,0.127401,0.417187,0.578869,0.488727,0.648991,0.0111094,1.00959,1.00167,1.11169,0.000607734,2.52951e-05,5.51511e-06
128,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.00740376,-0.156388,1.33288,0.0473223,0.359941,1.352,0.454568,0.831239,0.875699,0.760427,0.164816,0.413579,0.607498,0.498027,0.644639,0.012671,1.00001,1.0157,1.00166,0.000382094,5.14833e-05,6.41665e-06
130,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0268866,-0.157671,1.33725,0.0473223,0.359941,1.352,0.474439,0.808547,0.86854,0.766689,0.16863,0.395754,0.620564,0.488589,0.632147,0.0140832,1.0018,1.00069,1.00547,0.000319291,4.18304e-05,1.77846e-05
132,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0392385,-0.157318,1.34429,0.0473223,0.359941,1.352,0.492509,0.791859,0.86579,0.763262,0.173944,0.400661,0.627885,0.482901,0.633226,0.0143584,1.00992,1.00073,1.00566,0.000420332,4.16099e-05,2.26563e-05
135,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0453575,-0.169268,1.36131,0.0473223,0.359941,1.352,0.501254,0.771886,0.860033,0.715345,0.13688,0.393166,0.608299,0.454383,0.626599,0.0134153,1.03685,1.00381,1.00107,0.000526808,0.000119513,1.81724e-05
137,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0382198,-0.173192,1.36177,0.0473223,0.359941,1.352,0.498809,0.754661,0.856316,0.623682,0.0923554,0.403149,0.561246,0.423508,0.629733,0.0118998,1.03379,1.05586,1.01933,0.000481743,0.000156114,1.49977e-05
139,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0363389,-0.174307,1.36472,0.0473223,0.359941,1.352,0.492452,0.741811,0.850977,0.49055,0.106982,0.379993,0.491501,0.424396,0.615485,0.0106947,1.01792,1.11616,1.09089,0.000396669,0.00018943,1.5262e-05
141,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0354438,-0.17276,1.36556,0.0473223,0.359941,1.352,0.486831,0.734725,0.845051,0.394757,0.194827,0.36346,0.440794,0.464776,0.604256,0.00898327,1.02073,1.06992,1.14646,0.000374225,0.000164728,2.08331e-05
144,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0353539,-0.170219,1.36276,0.0473223,0.359941,1.352,0.48193,0.732868,0.840983,0.339197,0.280824,0.320245,0.410563,0.506846,0.580614,0.00684504,1.02466,1.07444,1.17347,0.000399511,0.000136157,1.39651e-05
146,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0345602,-0.170604,1.36283,0.0473223,0.359941,1.352,0.48135,0.735566,0.84019,0.319797,0.397958,0.285808,0.400573,0.566762,0.562999,0.00447032,1.1835,1.11482,1.14441,0.000398891,0.000135609,1.9959e-05
148,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0309346,-0.176337,1.37172,0.0473223,0.359941,1.352,0.480046,0.735554,0.837286,0.349629,0.514374,0.289991,0.414838,0.624964,0.563639,0.00310508,1.08382,1.12593,1.16509,0.000247661,0.000139095,2.21701e-05
151,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.040988,-0.186753,1.37123,0.0473223,0.359941,1.352,0.475454,0.733972,0.836939,0.283055,0.532044,0.346389,0.475454,0.733972,0.836939,0.00256717,1.20578,1.02472,1.06981,0.000399827,9.68465e-05,1.00671e-05
153,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0456539,-0.189536,1.36968,0.0473223,0.359941,1.352,0.469352,0.731788,0.83796,0.183075,0.411758,0.438302,0.326213,0.571773,0.638131,0.00317255,1.01155,1.39346,1.03734,0.000395788,0.000106811,8.8424e-06
155,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0494423,-0.192103,1.36907,0.0473223,0.359941,1.352,0.461401,0.728407,0.838935,0.183696,0.391822,0.521546,0.322548,0.560114,0.68024,0.00410962,1.00019,1.08325,1.22617,0.000334787,0.000106231,1.03522e-05
157,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0480352,-0.191786,1.36973,0.0473223,0.359941,1.352,0.45371,0.724877,0.839511,0.191336,0.383942,0.528916,0.322523,0.55441,0.684213,0.00485902,1.00012,1.00152,1.1482,0.000375721,9.23135e-05,1.08871e-05
160,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.042559,-0.187516,1.37142,0.0473223,0.359941,1.352,0.449714,0.722639,0.841109,0.205003,0.375825,0.540626,0.327359,0.549232,0.690868,0.00459662,1.0165,1.00169,1.03153,0.000374342,0.000116109,1.41224e-05
162,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0448124,-0.181261,1.37199,0.0473223,0.359941,1.352,0.451684,0.720975,0.840516,0.264903,0.329436,0.536264,0.358293,0.525205,0.68839,0.00326012,1.38841,1.0428,1.01188,0.000441764,0.000122364,1.33009e-05
164,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0383307,-0.168621,1.36376,0.0473223,0.359941,1.352,0.459296,0.722663,0.839984,0.824851,0.390859,0.524831,0.642074,0.556761,0.682407,0.0030536,1.09362,3.05609,1.3973,0.000428207,0.000153027,1.60037e-05
167,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0350186,-0.165941,1.36878,0.0473223,0.359941,1.352,0.468769,0.724444,0.836862,0.890334,0.523632,0.417074,0.679551,0.624038,0.626968,0.00397001,1.01122,1.62556,5.48536,0.0004249,0.00016339,1.53744e-05
169,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0341197,-0.171552,1.37125,0.0473223,0.359941,1.352,0.476084,0.726057,0.833694,0.839866,0.551979,0.401756,0.657975,0.639018,0.617725,0.00516126,1.00184,1.02459,2.83498,0.000399131,0.00010936,1.91864e-05
171,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0303439,-0.175853,1.37763,0.0473223,0.359941,1.352,0.480208,0.726827,0.830035,0.794879,0.545269,0.348807,0.637543,0.636048,0.589421,0.0048317,1.01543,1.01964,1.11414,0.000328539,0.000106567,1.45819e-05
173,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0308485,-0.184988,1.37227,0.0473223,0.359941,1.352,0.478718,0.730845,0.829684,0.681799,0.610567,0.345814,0.580259,0.670706,0.587749,0.00380364,1.15415,1.06646,1.06037,0.000294594,9.54509e-05,7.2036e-06
175,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0470537,-0.192855,1.36938,0.0473223,0.359941,1.352,0.469849,0.729413,0.830999,0.279342,0.608926,0.395452,0.374595,0.669169,0.613225,0.00392088,1.40488,2.06216,1.39287,0.000306555,7.75848e-05,1.00414e-05
178,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0460843,-0.192508,1.36991,0.0473223,0.359941,1.352,0.460253,0.728472,0.833866,0.0488118,0.521468,0.564637,0.254532,0.62497,0.699252,0.00464132,1.00416,1.83264,3.34731,0.000336474,0.000101356,1.44798e-05
180,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.047043,-0.192728,1.37103,0.0473223,0.359941,1.352,0.452677,0.72676,0.836551,0.140375,0.448927,0.580489,0.296526,0.587843,0.70852,0.00533156,1.00321,1.05371,2.75918,0.000398564,8.86662e-05,1.4597e-05
182,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0465082,-0.192071,1.37007,0.0473223,0.359941,1.352,0.447002,0.725378,0.840983,0.184558,0.447758,0.630133,0.31578,0.586568,0.735558,0.00518168,1.01904,1.02089,1.2274,0.000397962,8.57826e-05,1.08815e-05
184,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0431817,-0.187115,1.37122,0.0473223,0.359941,1.352,0.446273,0.722389,0.841971,0.264118,0.403417,0.641521,0.355195,0.562903,0.741746,0.00409889,1.04871,1.04323,1.07553,0.000383588,8.55696e-05,9.42787e-06
187,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0435761,-0.173458,1.37776,0.0473223,0.359941,1.352,0.453134,0.719886,0.837543,0.514657,0.230901,0.537709,0.483895,0.475393,0.687626,0.00387262,1.63781,1.60069,1.13861,0.0003517,0.000121653,2.25136e-05
189,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0409484,-0.164279,1.36906,0.0473223,0.359941,1.352,0.46335,0.719165,0.834843,0.938568,0.377465,0.357212,0.700959,0.548315,0.596028,0.00417861,1.02324,2.37086,2.56134,0.000401804,0.000160083,1.2614e-05
191,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0308362,-0.162656,1.36429,0.0473223,0.359941,1.352,0.474354,0.722512,0.833091,0.896883,0.494888,0.380647,0.685618,0.6087,0.606869,0.00566271,1.01564,1.08741,3.29008,0.000433948,0.000115654,1.27425e-05
193,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0330387,-0.165883,1.36715,0.0473223,0.359941,1.352,0.483939,0.724396,0.830533,0.868055,0.535307,0.414595,0.675997,0.629852,0.622564,0.00620796,1.00119,1.02331,1.34872,0.000439407,0.000120351,1.26654e-05
196,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0357624,-0.1652,1.36623,0.0473223,0.359941,1.352,0.492045,0.725406,0.8292,0.847257,0.555038,0.427438,0.669651,0.640222,0.628319,0.00587219,1.00426,1.00052,1.04294,0.000454716,0.000116963,1.46396e-05
198,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0364918,-0.171524,1.36575,0.0473223,0.359941,1.352,0.492839,0.729873,0.832188,0.807448,0.602559,0.479483,0.650144,0.666216,0.655835,0.00448963,1.155,1.01815,1.01954,0.000345256,9.25082e-05,1.93318e-05
200,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0402599,-0.184201,1.37444,0.0473223,0.359941,1.352,0.485411,0.730784,0.83283,0.564331,0.84948,0.618355,0.524871,0.790132,0.725593,0.00389319,1.67869,1.67381,1.07263,0.00039383,7.97143e-05,1.19759e-05
202,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.046264,-0.187907,1.37256,0.0473223,0.359941,1.352,0.476143,0.727108,0.833859,0.0610897,0.530158,0.603826,0.268616,0.628633,0.718843,0.00436361,1.03911,3.80385,2.77225,0.00036874,6.67713e-05,6.31904e-06
205,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0527228,-0.192274,1.37032,0.0473223,0.359941,1.352,0.466556,0.723384,0.836518,0.154843,0.423911,0.546225,0.3107,0.573648,0.691371,0.00562979,1.00493,1.12296,6.25299,0.000369298,8.12781e-05,8.88405e-06
207,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0508768,-0.191473,1.37149,0.0473223,0.359941,1.352,0.456994,0.720238,0.838166,0.187842,0.39442,0.548518,0.322418,0.557329,0.693342,0.00630417,1.00245,1.01123,1.3865,0.000406188,8.6267e-05,9.64138e-06
209,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0473865,-0.186614,1.37385,0.0473223,0.359941,1.352,0.451453,0.716564,0.837598,0.194171,0.382402,0.53748,0.322812,0.549483,0.687539,0.00560911,1.00804,1.00106,1.02281,0.000370769,7.08832e-05,7.00046e-06
211,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0475906,-0.177237,1.36749,0.0473223,0.359941,1.352,0.454048,0.715589,0.839274,0.245056,0.352702,0.553428,0.349552,0.534145,0.696351,0.00422212,1.62946,1.03002,1.01252,0.000367666,0.000149232,2.11252e-05
214,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0437092,-0.161194,1.36941,0.0473223,0.359941,1.352,0.463761,0.714818,0.837509,0.776262,0.293309,0.470465,0.620011,0.504064,0.653987,0.00397255,1.10731,2.70049,1.3194,0.000296287,0.000197071,1.52249e-05
216,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.042272,-0.167084,1.37329,0.0473223,0.359941,1.352,0.472908,0.714823,0.833658,0.958937,0.470227,0.42757,0.715922,0.592525,0.630614,0.00444821,1.01764,1.66665,3.39884,0.000332814,0.000114165,1.8507e-05
218,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0424634,-0.17505,1.37394,0.0473223,0.359941,1.352,0.478885,0.715071,0.830852,0.899356,0.488212,0.372887,0.68912,0.601641,0.601869,0.00487118,1.00083,1.06194,3.24286,0.000339732,7.63753e-05,1.75854e-05
220,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0489752,-0.18824,1.37529,0.0473223,0.359941,1.352,0.478271,0.714452,0.830659,0.85545,0.48943,0.333826,0.666861,0.601941,0.582243,0.00324935,1.27166,1.0083,1.16485,0.000420105,5.3141e-05,1.81611e-05
223,0.00259498,0.977167,-0.212455,-0.505363,-0.257808,-0.27561,1.116,0.0865312,-0.289286,1.052,-1,1,0.0564229,-0.192192,1.37289,0.0473223,0.359941,1.352,0.472724,0.712131,0.830971,0.482614,0.22312,0.153429,0.472724,0.712131,0.830971,0.00263305,1.00655,2.29188,1.1736,0.000391904,5.66816e-05,1.74768e-05
