74,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.107233,-0.197458,1.34685,0,0,0,0.000614979,0.905839,0.803763,0.28322,0.33594,0.117817,0.000614979,0.905839,0.803763,0.000520115,1.11583,1.02878,1.04494,0.000288682,0.000175489,7.6937e-06
76,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.107561,-0.197389,1.34756,0,0,0,0.000614591,0.905648,0.803719,0.310588,0.257623,0.218404,0.000614591,0.905648,0.803719,0.000305459,1.06485,1.08504,1.05899,0.000297013,0.00018553,8.14266e-06
79,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106631,-0.197832,1.34768,0,0,0,0.000614242,0.905135,0.804254,0.359801,0.130205,0.478596,0.000614242,0.905135,0.804254,0.000439934,1.06501,1.50741,1.41873,0.000264717,0.000195932,7.0253e-06
81,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.10642,-0.197891,1.34792,0,0,0,0.000614518,0.904851,0.80472,0.484668,0.294871,0.644894,0.000614518,0.904851,0.80472,0.000451975,1.00256,1.25492,1.77044,0.000289392,0.000178551,6.6974e-06
84,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106572,-0.198008,1.34788,0,0,0,0.000613936,0.904646,0.804866,0.480355,0.315323,0.657455,0.000613936,0.904646,0.804866,0.000484599,1.023,1.00939,1.44948,0.000271996,0.000182721,7.88796e-06
87,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106496,-0.198974,1.34418,0,0,0,0.000617638,0.90521,0.805846,0.637264,0.516625,0.839265,0.000617638,0.90521,0.805846,0.000461933,1.25247,1.12579,1.24312,0.000291301,0.000171082,8.41139e-06
89,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106783,-0.198684,1.34534,0,0,0,0.000620752,0.905658,0.806693,0.732625,0.66923,0.896206,0.000620752,0.905658,0.806693,0.000480752,1.00043,1.23412,1.21399,0.000286636,0.000163133,1.17938e-05
92,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.105853,-0.198256,1.34831,0,0,0,0.000619819,0.905454,0.806698,0.734912,0.681733,0.887684,0.000619819,0.905454,0.806698,0.000462245,1.34028,1.00067,1.19308,0.000296889,0.000163739,8.58193e-06
94,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.107568,-0.198189,1.35036,0,0,0,0.000615998,0.905114,0.805855,0.336381,0.445786,0.503796,0.000615998,0.905114,0.805855,0.000432771,1.19697,2.17966,1.15987,0.000348307,0.000168366,6.42728e-06
96,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.105342,-0.198224,1.34925,0,0,0,0.000614072,0.904679,0.805722,0.0866506,0.188648,0.283576,0.000614072,0.904679,0.805722,0.00037708,1.18716,1.88005,1.94456,0.000271548,0.000186309,8.96459e-06
99,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.107317,-0.197746,1.35201,0.553923,0.460327,1.413,0.0459457,0.903058,0.803348,0.521189,0.204754,0.173223,0.0459457,0.903058,0.803348,0.000835903,1.06013,1.01357,2.2045,0.0003387,0.000160462,8.46878e-06
101,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108067,-0.197647,1.35186,0.553923,0.460327,1.413,0.0459648,0.901774,0.801252,0.53775,0.19469,0.168252,0.0459648,0.901774,0.801252,0.00110327,1.00098,1.00919,1.09237,0.00034339,0.000168878,7.19492e-06
103,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106103,-0.198297,1.34978,0.553923,0.460327,1.413,0.045957,0.901496,0.800808,0.518869,0.221906,0.139381,0.045957,0.901496,0.800808,0.00107904,1.00253,1.00679,1.02019,0.000323636,0.000144923,6.48518e-06
105,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.107865,-0.198002,1.3507,0.553923,0.460327,1.413,0.045953,0.90145,0.800646,0.503442,0.242867,0.118781,0.045953,0.90145,0.800646,0.000580509,1.04424,1.00141,1.00356,0.000305173,0.000175546,7.21767e-06
108,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.10936,-0.197221,1.35154,0.553923,0.460327,1.413,0.04581,0.901421,0.799212,0.38806,0.429503,0.0820246,0.04581,0.901421,0.799212,0.000447677,1.00561,1.08662,1.06338,0.000388887,0.000142573,6.23916e-06
110,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.109648,-0.197146,1.35267,0.553923,0.460327,1.413,0.045725,0.901544,0.79856,0.360963,0.506909,0.163017,0.045725,0.901544,0.79856,0.000514653,1.00643,1.06044,1.1057,0.00038877,0.000164289,5.97667e-06
112,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108898,-0.197157,1.35212,0.553923,0.460327,1.413,0.0457087,0.901564,0.798298,0.362898,0.51627,0.174535,0.0457087,0.901564,0.798298,0.000548692,1.00754,1.00878,1.1162,0.000365632,0.00016391,6.29342e-06
115,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.109946,-0.197331,1.35258,0.553923,0.460327,1.413,0.0455755,0.901399,0.796752,0.369198,0.4958,0.153583,0.0455755,0.901399,0.796752,0.000556558,1.01351,1.00255,1.00757,0.000410726,0.000151146,6.43758e-06
117,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108153,-0.19746,1.35148,0.553923,0.460327,1.413,0.0455918,0.901233,0.796442,0.408783,0.441089,0.102582,0.0455918,0.901233,0.796442,0.000455981,1.03057,1.02054,1.00518,0.000369071,0.00015183,8.47869e-06
120,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108545,-0.197616,1.35175,0.553923,0.460327,1.413,0.0456143,0.90111,0.796566,0.417552,0.389285,0.0430577,0.0456143,0.90111,0.796566,0.000451218,1.70797,1.14788,1.02124,0.000386618,0.000146903,6.7005e-06
122,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108592,-0.197571,1.35185,0.314063,0.444466,1.402,0.14604,0.901178,0.797019,0.63151,0.323718,0.662112,0.14604,0.901178,0.797019,0.000221381,1.09327,2.06143,1.42198,0.000394358,0.000151232,6.27513e-06
125,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.10633,-0.198526,1.34921,0.314063,0.444466,1.402,0.146054,0.901558,0.798395,0.519794,0.56533,0.896086,0.146054,0.901558,0.798395,0.000429649,1.00301,1.26256,19.8553,0.000309092,0.000164555,5.80198e-06
127,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.105155,-0.198804,1.34767,0.314063,0.444466,1.402,0.146248,0.902079,0.800727,0.533163,0.595253,0.941189,0.146248,0.902079,0.800727,0.000835717,1.00217,1.0162,2.39503,0.000259074,0.000172877,6.04412e-06
130,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108681,-0.197247,1.35175,0.314063,0.444466,1.402,0.146231,0.902075,0.80054,0.531549,0.605613,0.952614,0.146231,0.902075,0.80054,0.000784231,1.19095,1.00236,1.04819,0.000364015,0.000159749,5.41191e-06
132,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106682,-0.198149,1.34854,0.214683,0.422552,1.363,0.221339,0.902547,0.801793,0.534053,0.622246,0.967163,0.221339,0.902547,0.801793,0.000759524,1.35351,1.01132,1.01041,0.000298438,0.000153612,6.68249e-06
135,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.105852,-0.198594,1.34845,0.214683,0.422552,1.363,0.221409,0.902973,0.803295,0.523104,0.648958,0.978135,0.221409,0.902973,0.803295,0.000590216,1.00374,1.00212,1.00538,0.000285267,0.000170742,8.52034e-06
138,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.108214,-0.197704,1.34905,0.214683,0.422552,1.363,0.221375,0.903201,0.802933,0.520235,0.70228,0.922088,0.221375,0.903201,0.802933,0.000685521,1.78666,1.0048,1.01764,0.000326596,0.000187563,1.46219e-05
141,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.124208,-0.198547,1.34018,0.214683,0.422552,1.363,0.219258,0.90722,0.801487,0.366912,0.827202,0.484524,0.219258,0.90722,0.801487,0.00180092,1.00979,1.40747,1.39674,0.000429609,0.000158619,3.35929e-05
144,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.130554,-0.208774,1.3079,0.0998178,0.382946,1.358,0.328379,0.919542,0.810068,0.373764,0.943121,0.590814,0.351071,0.931331,0.700441,0.00485845,1.06305,1.01964,1.06844,0.000266101,0.000176063,1.25136e-05
146,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.106257,-0.211257,1.27382,0.0998178,0.382946,1.358,0.323644,0.934167,0.830282,0.394881,0.911691,0.702441,0.359262,0.922929,0.766361,0.00977908,1.02614,1.07463,1.01141,0.000321938,0.000140436,4.06434e-05
149,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,0,-0.0216232,-0.215636,1.24205,0.0998178,0.382946,1.358,0.32493,0.942471,0.871683,0.446887,0.702238,0.882122,0.385908,0.822354,0.876903,0.0175322,1.05166,1.11938,1.06061,0.000207588,0.000165842,6.83153e-05
152,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.0817973,-0.216264,1.24966,0.0998178,0.382946,1.358,0.333189,0.931,0.921329,0.492118,0.494028,0.921144,0.412653,0.712514,0.921237,0.0285252,1.02117,1.12529,1.13226,0.000261057,8.12829e-05,8.02376e-06
155,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.125839,-0.19186,1.30932,0.0998178,0.382946,1.358,0.351436,0.887214,0.950805,0.519373,0.333941,0.756056,0.435405,0.610577,0.85343,0.0402693,1.01783,1.08124,1.17065,0.000294513,9.05639e-05,3.50552e-05
158,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.14887,0.347078,1.32351,0.0998178,0.382946,1.358,0.561265,0.751466,0.902566,0.72695,0.188418,0.441937,0.644107,0.469942,0.672251,0.0726399,1.13161,1.13309,1.15839,0.000254762,9.05687e-05,6.07737e-06
160,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0401187,-0.186328,1.38956,0.0998178,0.382946,1.358,0.579214,0.709482,0.876017,0.776705,0.140934,0.346447,0.677959,0.425208,0.611232,0.0673319,1.10093,1.18306,1.19143,0.000227175,0.000120036,1.81517e-05
163,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.119035,-0.201536,1.33838,0.0998178,0.382946,1.358,0.584124,0.716333,0.847687,0.88163,0.188882,0.240407,0.732877,0.452608,0.544047,0.059711,1.2545,1.22975,1.31527,0.000250188,0.00017647,6.20498e-05
165,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.121493,-0.211902,1.26294,0.0998178,0.382946,1.358,0.573072,0.764373,0.8311,0.508578,0.50806,0.20944,0.540825,0.636217,0.52027,0.0318071,1.0652,1.55854,1.60767,0.000239371,0.000153687,7.93028e-05
168,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0267732,-0.219782,1.21545,0.0998178,0.382946,1.358,0.545883,0.82138,0.844205,0.409569,0.718988,0.381603,0.477726,0.770184,0.612904,0.0348548,1.05314,1.42616,2.1373,0.000188274,0.000129706,7.48722e-05
171,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.0955175,-0.216225,1.24062,0.0998178,0.382946,1.358,0.345783,0.909687,0.924208,0.122126,0.765095,0.549833,0.233954,0.837391,0.737021,0.0637977,1.15779,1.26508,8.16497,0.000240712,9.886e-05,4.60507e-05
174,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.129725,-0.195725,1.29106,0.0998178,0.382946,1.358,0.349971,0.890417,0.957035,0.0973723,0.65233,0.714781,0.223671,0.771373,0.835908,0.0633174,1.25575,1.40888,1.59264,0.000307489,7.3732e-05,4.27332e-05
176,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.106959,-0.188333,1.35796,0.0998178,0.382946,1.358,0.365474,0.830451,0.964798,0.207182,0.45039,0.706134,0.286328,0.64042,0.835466,0.0663768,1.0499,1.57768,1.88925,0.000278008,9.96833e-05,2.3048e-05
179,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.00434928,-0.183324,1.38849,0.117012,0.34673,1.311,0.448778,0.771848,0.945133,0.552062,0.147704,0.495607,0.50042,0.459776,0.72037,0.0402554,1.06369,1.40334,2.17875,0.000251852,0.000105413,1.31139e-05
182,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.100831,-0.189339,1.37666,0.117012,0.34673,1.311,0.456225,0.760248,0.906443,0.573383,0.0642769,0.273262,0.514804,0.412262,0.589853,0.0391512,1.21099,1.40895,1.85862,0.00024119,0.000134068,1.92898e-05
185,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.122607,-0.213307,1.29889,0.117012,0.34673,1.311,0.443197,0.804917,0.880037,0.505497,0.401482,0.0687246,0.474347,0.603199,0.474381,0.0390556,1.10584,1.98884,1.90377,0.000225843,0.000177842,2.7701e-05
187,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0719379,-0.216542,1.23036,0.117012,0.34673,1.311,0.420006,0.864286,0.87843,0.420989,0.642858,0.275542,0.420498,0.753572,0.576986,0.0411613,1.04103,1.53684,4.92057,0.000250019,0.00014838,5.21012e-05
190,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.0334012,-0.224181,1.20524,0.125313,0.353019,1.326,0.386097,0.908965,0.907696,0.369734,0.853673,0.445533,0.377915,0.881319,0.676615,0.0407119,1.09079,1.26745,3.5603,0.000234311,0.000108095,5.91968e-05
193,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.108428,-0.218465,1.22541,0.125313,0.353019,1.326,0.380765,0.916214,0.951096,0.36787,0.834794,0.712771,0.374318,0.875504,0.831934,0.0387676,1.13771,1.45967,2.38536,0.000239673,8.59667e-05,1.22124e-05
196,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.136286,-0.200021,1.29155,0.125313,0.353019,1.326,0.392037,0.875608,0.978412,0.446527,0.475958,0.907435,0.419282,0.675783,0.942923,0.0414694,1.05746,1.628,2.97737,0.000362233,9.7398e-05,3.1931e-05
198,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.116072,-0.189464,1.36124,0.125313,0.353019,1.326,0.414724,0.799854,0.976296,0.510248,0.249464,0.626556,0.462486,0.524659,0.801426,0.0464413,1.04925,1.31026,3.13817,0.00046424,9.23336e-05,1.99417e-05
201,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.0530675,-0.179116,1.3923,0.125313,0.353019,1.326,0.436317,0.73333,0.949956,0.549986,0.0896938,0.417661,0.493151,0.411512,0.683808,0.0471972,1.05595,1.21347,2.11629,0.000207423,9.75236e-05,1.10217e-05
204,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0634271,-0.184487,1.40555,0.141557,0.357664,1.326,0.437421,0.722588,0.903872,0.580085,0.12588,0.192815,0.508753,0.424234,0.548344,0.0454535,1.16835,1.38031,1.86873,0.000188052,7.10915e-05,2.30065e-05
206,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.134679,-0.190892,1.36142,0.141557,0.357664,1.326,0.430284,0.757967,0.857033,0.513622,0.384672,0.0712783,0.471953,0.57132,0.464156,0.047593,1.04769,1.58875,2.38363,0.000214457,0.000140523,2.36294e-05
209,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.142797,-0.210859,1.30643,0.141557,0.357664,1.326,0.401032,0.820317,0.829982,0.428554,0.554688,0.222929,0.414793,0.687502,0.526456,0.0523744,1.02907,1.27392,2.6535,0.000244093,0.000133715,2.9844e-05
211,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0846698,-0.214826,1.2445,0.141557,0.357664,1.326,0.372229,0.886013,0.838221,0.377532,0.689557,0.330185,0.37488,0.787785,0.584203,0.0528812,1.04358,1.14247,1.89054,0.000230562,0.000136794,2.9149e-05
214,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.00106517,-0.227892,1.21455,0.141557,0.357664,1.326,0.351034,0.930369,0.877794,0.343779,0.878335,0.476051,0.347407,0.904352,0.676922,0.0469868,1.07598,1.18816,1.48964,0.000210175,0.000130459,2.1742e-05
217,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.107082,-0.218956,1.24383,0.123456,0.359013,1.331,0.362716,0.929902,0.935473,0.383427,0.778535,0.771908,0.373072,0.854219,0.85369,0.0441755,1.16247,1.47735,1.6738,0.000365144,0.000114431,2.35369e-05
220,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.125873,-0.197198,1.29805,0.123456,0.359013,1.331,0.379933,0.886535,0.967431,0.468154,0.44232,0.877394,0.424043,0.664428,0.922412,0.0464836,1.03636,1.57353,2.50008,0.00041092,5.67343e-05,4.16163e-05
223,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.0781224,-0.180523,1.3826,0.123456,0.359013,1.331,0.40565,0.816401,0.964193,0.530537,0.240618,0.622805,0.468093,0.52851,0.793499,0.0494257,1.04484,1.24151,2.80266,0.000383744,5.72059e-05,3.51954e-05
225,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0035656,-0.180481,1.40751,0.123456,0.359013,1.331,0.424734,0.76272,0.934796,0.568428,0.0868327,0.426838,0.496581,0.424776,0.680817,0.0459432,1.07749,1.19771,1.91314,0.000282154,7.07369e-05,1.61047e-05
228,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.108941,-0.184486,1.41189,0.122992,0.353019,1.326,0.445489,0.750677,0.881725,0.577385,0.147759,0.176739,0.511437,0.449218,0.529232,0.0433993,1.12324,1.43115,1.83331,0.000231408,0.000114427,3.17275e-05
230,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.15672,-0.195606,1.34875,0.122992,0.353019,1.326,0.432832,0.790546,0.833011,0.494382,0.407289,0.086483,0.463607,0.598918,0.459747,0.0466803,1.06096,1.55933,2.51996,0.000315264,0.000136849,2.46514e-05
233,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.126114,-0.20831,1.27252,0.122992,0.353019,1.326,0.40475,0.848895,0.812314,0.420886,0.563739,0.22814,0.412818,0.706317,0.520227,0.0512295,1.03137,1.2635,2.71538,0.00026144,0.000150668,4.32474e-05
236,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,-0.0365794,-0.225432,1.22407,0.121127,0.354351,1.331,0.378414,0.905522,0.842049,0.370511,0.741274,0.371922,0.374462,0.823398,0.606985,0.0492762,1.09704,1.19933,1.97183,0.00019003,0.000141798,3.09096e-05
239,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.0768472,-0.216107,1.22734,0.121127,0.354351,1.331,0.374652,0.927256,0.89904,0.360866,0.960405,0.615959,0.367759,0.943831,0.7575,0.0436516,1.147,1.42466,1.75424,0.000315188,5.70726e-05,1.56832e-05
242,0.0112294,0.975457,-0.219903,-0.512053,-0.256191,-0.273881,1.109,0.0851731,-0.285376,1.058,-1,1,0.130376,-0.19246,1.30365,0.121127,0.354351,1.331,0.392213,0.900975,0.946735,0.450363,0.570365,0.956868,0.421288,0.73567,0.951801,0.0442687,1.07042,1.74567,2.60644,0.000420838,7.03777e-05,4.99535e-05
