258,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0884234,-0.121015,1.53332,-0.0160133,0.304499,1.525,0.672421,0.567608,0.491444,0.642699,0.411386,0.228238,0.672421,0.567608,0.491444,0.000159249,1.57448,1.39738,1.26856
260,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0893347,-0.121045,1.53317,-0.0160133,0.304499,1.525,0.672139,0.567936,0.491436,0.359044,0.754963,0.544964,0.672139,0.567936,0.491436,0.000151664,1.12592,1.44737,1.84711
262,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0898073,-0.12204,1.5335,-0.0160133,0.304499,1.525,0.672076,0.568249,0.491334,0.400658,0.730203,0.517119,0.672076,0.568249,0.491334,0.000250254,1.02425,1.03562,1.3212
264,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.089314,-0.121829,1.53344,-0.0160133,0.304499,1.525,0.671655,0.568656,0.491698,0.318679,0.760774,0.55822,0.671655,0.568656,0.491698,0.000302132,1.31383,1.00092,1.20956
266,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0887531,-0.119258,1.53312,-0.0160133,0.304499,1.525,0.672198,0.568573,0.491434,0.517314,0.699164,0.499163,0.672198,0.568573,0.491434,0.000321533,2.45464,1.05629,1.03055
268,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0887755,-0.120864,1.53329,-0.0532375,0.254564,1.69,0.715911,0.568613,0.491387,0.528596,0.701862,0.528229,0.715911,0.568613,0.491387,0.000233297,1.0394,1.36827,1.04003
270,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0883671,-0.12075,1.53284,-0.0532375,0.254564,1.69,0.715996,0.568564,0.491576,0.80818,0.462674,0.449258,0.715996,0.568564,0.491576,0.000213634,1.7192,1.42225,1.5548
272,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0870036,-0.120433,1.53114,-0.0532375,0.254564,1.69,0.716297,0.568805,0.492502,0.575428,0.539789,0.703536,0.716297,0.568805,0.492502,0.000363117,1.01149,1.33911,1.62846
274,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0879798,-0.120755,1.53279,-0.0532375,0.254564,1.69,0.716612,0.568724,0.492752,0.589517,0.513183,0.682257,0.716612,0.568724,0.492752,0.000459708,1.00969,1.00067,1.25075
276,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0878417,-0.119416,1.53227,-0.0532375,0.254564,1.69,0.716466,0.568909,0.493157,0.559047,0.541755,0.714251,0.716466,0.568909,0.493157,0.000472238,1.08258,1.00055,1.12384
278,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0881872,-0.121056,1.53318,-0.0532375,0.254564,1.69,0.716403,0.568893,0.493286,0.527087,0.521843,0.717994,0.716403,0.568893,0.493286,0.000247628,1.03733,1.04299,1.00852
280,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0884167,-0.119152,1.53195,-0.0554111,0.283443,1.759,0.610672,0.56901,0.493391,0.534107,0.590745,0.724366,0.610672,0.56901,0.493391,0.000247377,1.35844,1.05803,1.00869
282,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.08767,-0.120859,1.5319,-0.0554111,0.283443,1.759,0.610655,0.568891,0.49311,0.752361,0.48514,0.459784,0.610655,0.568891,0.49311,0.000237006,2.12057,2.03078,1.07589
284,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,0,-0.0868197,-0.121691,1.53086,-0.0554111,0.283443,1.759,0.610011,0.569505,0.493996,0.381652,0.771739,0.857865,0.610011,0.569505,0.493996,0.000357767,1.89839,1.52499,1.08889
286,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0869909,-0.122456,1.53087,-0.0554111,0.283443,1.759,0.608758,0.570229,0.494913,0.104284,0.706538,0.783435,0.608758,0.570229,0.494913,0.000465951,1.05936,1.49703,1.29907
289,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0857717,-0.12321,1.531,-0.0554111,0.283443,1.759,0.607696,0.570902,0.496167,0.190876,0.689711,0.84272,0.607696,0.570902,0.496167,0.00065269,1.03541,1.00448,1.17417
291,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0851783,-0.123902,1.53031,-0.0426565,0.277493,1.741,0.630305,0.571592,0.497641,0.197942,0.637507,0.772401,0.630305,0.571592,0.497641,0.000888547,1.0177,1.01073,1.07996
293,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0845729,-0.124733,1.53142,-0.0426565,0.277493,1.741,0.629024,0.571802,0.498609,0.237958,0.590471,0.739283,0.629024,0.571802,0.498609,0.000990684,1.00474,1.01374,1.01661
295,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0843544,-0.124688,1.53033,-0.0426565,0.277493,1.741,0.628008,0.572004,0.499416,0.244713,0.561365,0.700003,0.628008,0.572004,0.499416,0.000991922,1.0002,1.01056,1.0244
297,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0841096,-0.12443,1.53088,-0.0426565,0.277493,1.741,0.627444,0.571849,0.499976,0.29101,0.516606,0.670267,0.627444,0.571849,0.499976,0.000826202,1.01226,1.00606,1.0178
299,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.083956,-0.124866,1.53062,-0.0426565,0.277493,1.741,0.626881,0.571928,0.500503,0.306016,0.509985,0.673218,0.626881,0.571928,0.500503,0.000659718,1.00524,1.00677,1.00757
301,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0842974,-0.12458,1.53025,-0.0426565,0.277493,1.741,0.626672,0.571907,0.500701,0.335262,0.488119,0.66219,0.626672,0.571907,0.500701,0.00047283,1.00186,1.00042,1.00915
303,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0842103,-0.125073,1.53023,-0.0426565,0.277493,1.741,0.62636,0.5723,0.50118,0.276082,0.586508,0.764328,0.62636,0.5723,0.50118,0.000325699,1.18067,1.0343,1.00937
306,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0834143,-0.124765,1.53037,-0.0426565,0.277493,1.741,0.626375,0.572166,0.501282,0.338594,0.573589,0.778945,0.626375,0.572166,0.501282,0.000222863,1.25245,1.05277,1.01751
308,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0833354,-0.124196,1.53092,-0.0426565,0.277493,1.741,0.626489,0.57202,0.50133,0.434614,0.539767,0.754125,0.626489,0.57202,0.50133,0.000202658,1.01773,1.14159,1.04556
310,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.082976,-0.124757,1.53155,-0.0426565,0.277493,1.741,0.626723,0.571562,0.50112,0.60606,0.267318,0.482223,0.626723,0.571562,0.50112,0.000207171,1.06362,1.24548,1.15966
312,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0833733,-0.125369,1.53207,-0.0426565,0.277493,1.741,0.626809,0.570914,0.500707,0.59375,0.181455,0.370051,0.626809,0.570914,0.500707,0.000289945,1.0384,1.10956,1.23745
314,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0836855,-0.123905,1.53166,-0.030154,0.271606,1.723,0.65035,0.570224,0.500155,0.674674,0.080648,0.274517,0.65035,0.570224,0.500155,0.00036399,1.14821,1.04955,1.31917
316,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0841778,-0.123446,1.53173,-0.030154,0.271606,1.723,0.650988,0.569715,0.499462,0.757908,0.0707737,0.144403,0.650988,0.569715,0.499462,0.000409751,1.05806,1.18176,1.14619
319,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0847077,-0.122615,1.53271,-0.030154,0.271606,1.723,0.651759,0.569109,0.498524,0.826703,0.231823,0.122924,0.651759,0.569109,0.498524,0.000447697,1.00256,1.15793,1.23532
321,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0850553,-0.122945,1.53227,-0.030154,0.271606,1.723,0.652398,0.568933,0.497836,0.757669,0.348981,0.181983,0.652398,0.568933,0.497836,0.000509695,1.02805,1.05296,1.25907
323,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0846051,-0.12233,1.53213,-0.030154,0.271606,1.723,0.653386,0.568723,0.497328,0.77054,0.399007,0.258895,0.653386,0.568723,0.497328,0.000592384,1.03472,1.04418,1.15226
325,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.084654,-0.123243,1.53234,-0.0331694,0.26557,1.723,0.664621,0.568544,0.496913,0.750334,0.433102,0.291791,0.664621,0.568544,0.496913,0.000499091,1.06122,1.01939,1.05468
327,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0842323,-0.122633,1.53178,-0.0331694,0.26557,1.723,0.664902,0.568439,0.496796,0.796897,0.418201,0.315164,0.664902,0.568439,0.496796,0.00036345,1.12073,1.00609,1.02671
330,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0840429,-0.122474,1.5318,-0.0331694,0.26557,1.723,0.664828,0.568641,0.497161,0.79132,0.459032,0.413011,0.664828,0.568641,0.497161,0.000220512,1.37383,1.17664,1.02375
332,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0847191,-0.122651,1.5325,-0.0331694,0.26557,1.723,0.664982,0.568483,0.497088,0.690225,0.46961,0.590184,0.664982,0.568483,0.497088,0.000163698,1.27554,1.68695,1.1626
334,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0847832,-0.121545,1.53216,-0.0331694,0.26557,1.723,0.665245,0.568404,0.496967,0.689599,0.481652,0.59207,0.665245,0.568404,0.496967,0.000163017,1.16602,1.12885,1.1357
336,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0851263,-0.123141,1.53276,-0.0333426,0.273025,1.732,0.645145,0.568315,0.496763,0.889948,0.291061,0.2221,0.645145,0.568315,0.496763,0.000129641,1.21411,1.7804,1.04869
338,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0865146,-0.119986,1.53177,-0.0333426,0.273025,1.732,0.645939,0.568312,0.496199,0.724173,0.46871,0.326197,0.645939,0.568312,0.496199,0.000329086,1.05572,1.07729,1.2157
340,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0881904,-0.121394,1.53347,-0.0333426,0.273025,1.732,0.646406,0.568169,0.495037,0.641489,0.47554,0.279953,0.646406,0.568169,0.495037,0.000582112,1.06312,1.01062,1.21632
343,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.090746,-0.119317,1.53418,-0.0333426,0.273025,1.732,0.647546,0.568003,0.493395,0.639659,0.481362,0.287654,0.647546,0.568003,0.493395,0.00101232,1.00899,1.01631,1.02412
345,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0897523,-0.121044,1.53304,-0.0333426,0.273025,1.732,0.647633,0.5683,0.492466,0.585676,0.498311,0.29012,0.647633,0.5683,0.492466,0.00111733,1.01991,1.0041,1.02906
347,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0884399,-0.120794,1.53371,-0.0517973,0.280542,1.741,0.631544,0.568131,0.491492,0.620624,0.496925,0.29508,0.631544,0.568131,0.491492,0.00108865,1.03286,1.00165,1.00118
349,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0889664,-0.120145,1.53423,-0.0517973,0.280542,1.741,0.631844,0.567635,0.490406,0.594023,0.473339,0.261655,0.631844,0.567635,0.490406,0.000847811,1.08508,1.00994,1.01076
351,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0896508,-0.119788,1.53383,-0.0517973,0.280542,1.741,0.632404,0.567513,0.489932,0.666075,0.425845,0.224341,0.632404,0.567513,0.489932,0.000656397,1.12799,1.0176,1.00634
353,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0895361,-0.120235,1.5345,-0.0517973,0.280542,1.741,0.632187,0.567359,0.490075,0.63163,0.33865,0.130125,0.632187,0.567359,0.490075,0.00048177,3.78085,1.02835,1.03557
355,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0895018,-0.119836,1.53433,-0.0517973,0.280542,1.741,0.632831,0.566742,0.489535,0.892474,0.17312,0.169679,0.632831,0.566742,0.489535,0.000369447,1.52223,1.35074,1.1025
358,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0872594,-0.119357,1.53225,-0.0517973,0.280542,1.741,0.6331,0.566912,0.489992,0.694988,0.333794,0.515994,0.6331,0.566912,0.489992,0.000380427,1.37956,1.12103,1.48549
361,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0901397,-0.119679,1.53505,-0.0452309,0.268588,1.723,0.667836,0.566729,0.489527,0.922732,0.32714,0.346253,0.667836,0.566729,0.489527,0.000377514,1.92953,1.49305,1.26964
363,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.090329,-0.119437,1.53481,-0.0452309,0.268588,1.723,0.668091,0.566443,0.489083,0.844324,0.393095,0.327872,0.668091,0.566443,0.489083,0.000340909,1.0143,1.48423,1.06504
365,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0904459,-0.119661,1.53501,-0.0452309,0.268588,1.723,0.668336,0.566318,0.48874,0.670393,0.368097,0.160278,0.668336,0.566318,0.48874,0.000262775,1.02804,1.30478,1.7641
367,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0906017,-0.119276,1.53592,-0.0452309,0.268588,1.723,0.668745,0.565855,0.48802,0.685285,0.323452,0.113744,0.668745,0.565855,0.48802,0.00029641,1.02648,1.00067,1.17704
369,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0899502,-0.117764,1.53402,-0.0452309,0.268588,1.723,0.669472,0.565411,0.486935,0.68319,0.366902,0.163478,0.669472,0.565411,0.486935,0.000453129,1.01853,1.00008,1.07067
371,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0898128,-0.119922,1.53354,-0.0422155,0.268588,1.723,0.66854,0.56591,0.487501,0.66192,0.421006,0.22132,0.66854,0.56591,0.487501,0.000477965,1.886,1.05391,1.00541
374,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0870044,-0.119746,1.53176,-0.0422155,0.268588,1.723,0.66807,0.566553,0.488938,0.481621,0.698047,0.79096,0.66807,0.566553,0.488938,0.000645417,1.03717,5.66382,2.43422
376,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0881039,-0.117817,1.53233,-0.0422155,0.268588,1.723,0.668349,0.566934,0.489886,0.454227,0.637522,0.817731,0.668349,0.566934,0.489886,0.000672993,1.03986,1.56002,2.99185
378,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0896479,-0.11121,1.53429,-0.0422155,0.268588,1.723,0.670849,0.566387,0.489597,0.644598,0.527951,0.634023,0.670849,0.566387,0.489597,0.001121,1.08797,1.17209,1.38107
380,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0882428,-0.104402,1.53358,-0.0422155,0.268588,1.723,0.675358,0.564678,0.488365,0.789963,0.433625,0.478211,0.675358,0.564678,0.488365,0.00171794,1.00325,1.16591,1.0482
382,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0881975,-0.0990942,1.53399,-0.0422155,0.268588,1.723,0.682503,0.561721,0.485905,0.840948,0.393262,0.416008,0.682503,0.561721,0.485905,0.00284383,1.00064,1.01892,1.13985
385,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0854,-0.0970167,1.53604,-0.0422155,0.268588,1.723,0.690889,0.557182,0.481906,0.875633,0.358284,0.378342,0.783261,0.457733,0.430124,0.00383713,1.00337,1.00486,1.05176
387,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0846333,-0.0952739,1.54055,-0.0422155,0.268588,1.723,0.699909,0.551061,0.476812,0.912818,0.319324,0.343097,0.806364,0.435193,0.409955,0.00455477,1.004,1.00879,1.01605
389,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0837412,-0.0957966,1.54077,-0.0422155,0.268588,1.723,0.706333,0.546115,0.473426,0.943678,0.277717,0.320431,0.825005,0.411916,0.396929,0.00434386,1.00497,1.01134,1.01442
391,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0836371,-0.094903,1.54038,-0.0422155,0.268588,1.723,0.710784,0.542006,0.470525,0.948008,0.232566,0.302337,0.829396,0.387286,0.386431,0.00363528,1.00549,1.01292,1.01895
394,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0827799,-0.0973678,1.53629,-0.0333426,0.266957,1.732,0.705111,0.540316,0.470157,0.886699,0.195671,0.322924,0.705111,0.540316,0.470157,0.00242801,1.06278,1.02375,1.02797
396,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0808161,-0.0965905,1.53197,-0.0333426,0.266957,1.732,0.70475,0.541009,0.471924,0.76496,0.254471,0.43084,0.70475,0.541009,0.471924,0.00165528,1.18235,1.12952,1.04325
398,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0802964,-0.0954115,1.52868,-0.0333426,0.266957,1.732,0.702814,0.544381,0.476275,0.451883,0.6007,0.788976,0.702814,0.544381,0.476275,0.00166084,1.02824,1.54528,1.28296
400,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0807815,-0.0949051,1.52328,-0.0333426,0.266957,1.732,0.700124,0.549641,0.482183,0.374665,0.74158,0.874035,0.700124,0.549641,0.482183,0.00243585,1.00452,1.13768,1.62553
403,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0733248,-0.0983567,1.50495,-0.0333426,0.266957,1.732,0.692995,0.560396,0.495377,0.3406,0.771272,0.89454,0.516798,0.665834,0.694958,0.00449679,1.00373,1.00697,1.26393
405,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.074467,-0.101246,1.49553,-0.0179139,0.259962,1.706,0.715672,0.57318,0.510255,0.342274,0.782965,0.898304,0.528973,0.678072,0.70428,0.00643995,1.00083,1.0014,1.02636
407,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.070344,-0.101845,1.47774,-0.0179139,0.259962,1.706,0.705006,0.590172,0.530131,0.32606,0.784613,0.903605,0.515533,0.687393,0.716868,0.00895527,1.00001,1.00055,1.00257
409,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0695925,-0.10245,1.46786,-0.0179139,0.259962,1.706,0.692066,0.609356,0.552596,0.312999,0.789834,0.899354,0.502532,0.699595,0.725975,0.0106285,1.00008,1.00041,1.00103
412,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0719023,-0.100942,1.45579,-0.0179139,0.259962,1.706,0.677477,0.630573,0.577009,0.303471,0.790452,0.891853,0.490474,0.710512,0.734431,0.0123986,1.00031,1.00024,1.00056
414,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0735597,-0.0974931,1.451,-0.0179139,0.259962,1.706,0.666804,0.647614,0.594793,0.302387,0.796434,0.869828,0.484595,0.722024,0.732311,0.0122966,1.0036,1.00202,1.00166
417,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0756829,-0.0979695,1.44395,-0.0088729,0.245684,1.69,0.693555,0.663483,0.6112,0.31437,0.797395,0.839875,0.503962,0.730439,0.725538,0.0115992,1.00033,1.0058,1.00362
419,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.074212,-0.101509,1.43919,-0.0088729,0.245684,1.69,0.685395,0.675976,0.62332,0.318096,0.803488,0.810563,0.501745,0.739732,0.716941,0.00962616,1.00108,1.00282,1.00702
421,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0759476,-0.101743,1.4382,-0.0088729,0.245684,1.69,0.678915,0.685968,0.632074,0.313422,0.812221,0.794275,0.496168,0.749094,0.713174,0.00805128,1.00155,1.00225,1.00611
424,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0744433,-0.101902,1.43682,-0.0088729,0.245684,1.69,0.674361,0.692288,0.638053,0.298531,0.829393,0.788984,0.486446,0.760841,0.713518,0.00588287,1.00136,1.00201,1.00399
426,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0768828,-0.102508,1.43997,-0.0088729,0.245684,1.69,0.670231,0.696925,0.641974,0.268732,0.86217,0.791037,0.469482,0.779548,0.716506,0.00413771,1.01866,1.00487,1.0043
428,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0787274,-0.100876,1.44324,-0.0088729,0.242724,1.69,0.673501,0.698073,0.642259,0.208392,0.922651,0.79483,0.673501,0.698073,0.642259,0.00239998,1.08378,1.0344,1.01093
430,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0753098,-0.102144,1.43823,-0.0088729,0.242724,1.69,0.673033,0.698635,0.642524,0.141517,0.963864,0.73982,0.673033,0.698635,0.642524,0.00122827,1.02776,1.06638,1.02822
432,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0803919,-0.100003,1.44345,-0.0088729,0.242724,1.69,0.674448,0.697491,0.63997,0.475404,0.55021,0.312893,0.674448,0.697491,0.63997,0.000863515,1.22418,1.44859,1.17198
435,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0786445,-0.0995294,1.43963,-0.0088729,0.242724,1.69,0.675527,0.696942,0.638137,0.639473,0.421695,0.170374,0.675527,0.696942,0.638137,0.000951061,1.01308,1.27345,1.4957
437,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0817444,-0.0968745,1.44191,-0.0088729,0.242724,1.69,0.677356,0.696255,0.635985,0.698973,0.392503,0.156699,0.677356,0.696255,0.635985,0.00135763,1.02168,1.03314,1.72154
439,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0838266,-0.0983258,1.4411,-0.0088729,0.245684,1.69,0.672867,0.697309,0.635593,0.640203,0.490013,0.277636,0.672867,0.697309,0.635593,0.00129075,1.06868,1.07446,1.08677
441,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0854558,-0.0981962,1.44129,-0.0088729,0.245684,1.69,0.674087,0.697346,0.632623,0.608761,0.512714,0.290239,0.674087,0.697346,0.632623,0.00167242,1.04818,1.02497,1.03067
444,0.00292817,0.964842,-0.262815,-0.55493,-0.254574,-0.272152,1.102,0.0779873,-0.284327,1.061,-1,1,-0.0870064,-0.0972292,1.44115,-0.0088729,0.245684,1.69,0.673994,0.69863,0.632026,0.53784,0.584148,0.355328,0.673994,0.69863,0.632026,0.00166188,1.04232,1.01192,1.05209
