86,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.178914,-0.122432,1.2844,0,0,0,0.00130293,0.9534,0.763681,0.390408,0.614184,0.603209,0.00130293,0.9534,0.763681,0.0004627,1.08111,1.02648,1.00414,0.00214588,3.70732e-05,7.44795e-06
88,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.179691,-0.119567,1.28346,0,0,0,0.00131209,0.952974,0.763193,0.633738,0.392517,0.430087,0.00131209,0.952974,0.763193,0.000708309,1.06873,12.639,2.99261,0.00208178,4.20287e-05,6.55246e-06
91,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180584,-0.122156,1.29186,0,0,0,0.00128623,0.952164,0.761342,0.230117,0.170535,0.16808,0.00128623,0.952164,0.761342,0.00108436,2.07751,1.46337,1.9199,0.00224918,4.55011e-05,5.27458e-06
93,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.18066,-0.129797,1.29398,0.59394,0.471687,1.374,0.0319959,0.951693,0.759877,0.447224,0.303363,0.262202,0.0319959,0.951693,0.759877,0.00183257,1.01556,1.67399,1.17046,0.00279777,4.70447e-05,6.71813e-06
95,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180716,-0.130452,1.29436,0.59394,0.471687,1.374,0.0316819,0.95136,0.758755,0.380283,0.414836,0.377851,0.0316819,0.95136,0.758755,0.00231364,1.00291,1.16814,1.22164,0.00276818,4.5536e-05,6.14664e-06
97,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.179828,-0.124503,1.2924,0.59394,0.471687,1.374,0.0316135,0.950494,0.757113,0.384792,0.411755,0.382628,0.0316135,0.950494,0.757113,0.00228474,1.02825,1.00233,1.11586,0.0022292,3.95976e-05,6.1905e-06
100,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180449,-0.123293,1.2918,0.59394,0.471687,1.374,0.0314997,0.949741,0.755665,0.401398,0.389979,0.373977,0.0314997,0.949741,0.755665,0.00212323,1.00354,1.01409,1.01931,0.00231389,4.5274e-05,5.58211e-06
102,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180543,-0.122049,1.29184,0.59394,0.471687,1.374,0.0315048,0.94973,0.755664,0.437268,0.335009,0.332719,0.0315048,0.94973,0.755664,0.00117369,1.01982,1.0025,1.00663,0.00219288,4.58441e-05,6.80862e-06
104,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180898,-0.131417,1.29502,0.479485,0.492774,1.473,0.0505522,0.949773,0.755616,0.429333,0.385364,0.372059,0.0505522,0.949773,0.755616,0.000748484,1.12042,1.0172,1.00052,0.00274637,4.65844e-05,5.8281e-06
106,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180571,-0.123173,1.29192,0.479485,0.492774,1.473,0.0509054,0.949303,0.755119,0.703843,0.374705,0.416768,0.0509054,0.949303,0.755119,0.000648983,1.64952,2.05693,1.35333,0.00227634,4.41881e-05,4.97779e-06
108,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180431,-0.122075,1.2914,0.479485,0.492774,1.473,0.0509839,0.949209,0.754832,0.67602,0.395961,0.410838,0.0509839,0.949209,0.754832,0.000820856,1.00621,1.41709,1.80422,0.00232484,4.35608e-05,5.4572e-06
111,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180532,-0.122834,1.29193,0.479485,0.492774,1.473,0.0510055,0.949142,0.754716,0.681233,0.400273,0.423684,0.0510055,0.949142,0.754716,0.00072391,1.02801,1.00518,2.70327,0.0022707,4.62996e-05,5.75244e-06
113,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180351,-0.122036,1.29173,0.479485,0.492774,1.473,0.0510153,0.949146,0.754785,0.648604,0.415411,0.402461,0.0510153,0.949146,0.754785,0.000226698,1.45489,1.00464,1.00339,0.00218658,4.32477e-05,5.73844e-06
116,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180575,-0.121634,1.29138,0.382539,0.501044,1.467,0.0815005,0.948539,0.754201,0.722179,0.396075,0.447365,0.0815005,0.948539,0.754201,0.000743222,1.01548,1.00701,1.00213,0.00227744,4.51346e-05,5.43133e-06
118,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180647,-0.129852,1.2941,0.382539,0.501044,1.467,0.0809869,0.948992,0.754704,0.718909,0.429075,0.4966,0.0809869,0.948992,0.754704,0.00117918,5.07619,1.01367,1.00502,0.00274633,4.58433e-05,6.31747e-06
121,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180383,-0.121908,1.29156,0.382539,0.501044,1.467,0.0810081,0.948947,0.754657,0.726306,0.40608,0.467481,0.0810081,0.948947,0.754657,0.00118008,1.04935,4.82677,1.00779,0.00218239,4.28747e-05,4.80975e-06
123,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.179862,-0.124377,1.2922,0.382539,0.501044,1.467,0.0809358,0.949047,0.754991,0.303588,0.598537,0.582971,0.0809358,0.949047,0.754991,0.000597501,1.20389,2.25947,7.30614,0.00227737,3.85714e-05,7.42177e-06
126,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180315,-0.123604,1.29217,0.382539,0.501044,1.467,0.0808181,0.949158,0.755134,0.345869,0.586592,0.623982,0.0808181,0.949158,0.755134,0.000237922,1.01992,1.00693,4.78575,0.00229643,4.28091e-05,5.82953e-06
129,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180402,-0.12391,1.29194,0.33715,0.481685,1.396,0.117901,0.949324,0.755389,0.297337,0.611749,0.618398,0.117901,0.949324,0.755389,0.000379067,1.00045,1.0176,3.77562,0.00227213,4.2888e-05,5.34454e-06
131,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180669,-0.130325,1.29409,0.33715,0.481685,1.396,0.117844,0.949379,0.755454,0.263012,0.625872,0.593861,0.117844,0.949379,0.755454,0.000297104,1.0056,1.00343,1.0009,0.00274547,4.5026e-05,6.74805e-06
134,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180383,-0.121867,1.29149,0.33715,0.481685,1.396,0.117847,0.949385,0.755464,0.260471,0.639831,0.608245,0.117847,0.949385,0.755464,0.00019405,1.26925,1.00913,1.0058,0.00227084,4.53511e-05,5.63072e-06
136,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180678,-0.129804,1.29412,0.33715,0.481685,1.396,0.117175,0.949762,0.755642,0.224001,0.618619,0.535921,0.117175,0.949762,0.755642,0.000424898,1.0256,1.00611,1.01147,0.00276487,4.49122e-05,7.66317e-06
139,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180558,-0.131007,1.29479,0.33715,0.481685,1.396,0.116346,0.950219,0.756089,0.244305,0.602214,0.540587,0.116346,0.950219,0.756089,0.000916887,1.00148,1.00406,1.0024,0.00272263,4.32099e-05,7.04151e-06
142,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180695,-0.130117,1.29473,0.255234,0.448813,1.363,0.189532,0.950511,0.756303,0.232204,0.589823,0.534919,0.189532,0.950511,0.756303,0.00136531,1.00087,1.00136,1.00264,0.00270267,4.64986e-05,6.78861e-06
145,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180569,-0.129449,1.29431,0.255234,0.448813,1.363,0.189702,0.950377,0.756154,0.25008,0.57207,0.531681,0.189702,0.950377,0.756154,0.0010382,1.26084,1.00344,1.00247,0.00275497,4.75317e-05,6.72833e-06
148,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180469,-0.13038,1.29417,0.255234,0.448813,1.363,0.188269,0.950917,0.756762,0.24826,0.576523,0.538934,0.188269,0.950917,0.756762,0.00110967,1.20393,1.0002,1.00081,0.00268807,4.61728e-05,7.97228e-06
150,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.180779,-0.129816,1.29436,0.255234,0.448813,1.363,0.188259,0.950889,0.756687,0.250334,0.575842,0.540802,0.188259,0.950889,0.756687,0.000673,1.01918,1.00405,1.00037,0.0026163,5.28216e-05,8.13212e-06
152,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.181884,-0.121206,1.28698,0.0946446,0.400198,1.352,0.365217,0.951037,0.756666,0.496794,0.726325,0.587117,0.365217,0.951037,0.756666,0.00145269,1.03264,3.86566,1.64861,0.002068,5.81811e-05,9.47266e-06
154,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.188089,-0.1003,1.26391,0.0946446,0.400198,1.352,0.371676,0.952514,0.757098,0.657087,0.541184,0.500745,0.514381,0.746849,0.628922,0.00375867,1.00179,1.3498,1.66204,0.00104417,5.33422e-05,2.52791e-05
157,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.185183,-0.0985424,1.25711,0.0946446,0.400198,1.352,0.378516,0.95427,0.759006,0.6453,0.541959,0.511213,0.511908,0.748115,0.63511,0.00697997,1.00141,1.00176,1.16112,0.00090014,5.32544e-05,1.97308e-05
160,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.171925,-0.0991762,1.24973,0.0946446,0.400198,1.352,0.387042,0.955833,0.765114,0.642146,0.538259,0.540327,0.514594,0.747046,0.652721,0.00980461,1.00874,1.00683,1.00417,0.00093266,5.10667e-05,2.41741e-05
163,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.16259,-0.102363,1.25268,0.0946446,0.400198,1.352,0.395965,0.956538,0.773128,0.648173,0.52553,0.58262,0.522069,0.741034,0.677874,0.0104449,1.0048,1.02058,1.01193,0.000864765,4.43592e-05,7.15663e-06
165,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.167511,-0.0991056,1.2578,-0.0190829,0.410616,1.363,0.459472,0.95632,0.778339,0.645929,0.505372,0.61048,0.552701,0.730846,0.69441,0.00982768,1.00054,1.01325,1.02334,0.000936375,4.949e-05,1.44592e-05
168,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.165717,-0.100232,1.26079,-0.0190829,0.410616,1.363,0.461566,0.955312,0.784249,0.649372,0.477727,0.667331,0.555469,0.71652,0.72579,0.00766878,1.15269,1.02862,1.04286,0.000931494,4.84836e-05,8.60411e-06
171,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,0,-0.165342,-0.0992842,1.26004,-0.0190829,0.410616,1.363,0.463509,0.953796,0.788502,0.646083,0.419991,0.724294,0.554796,0.686894,0.756398,0.00546541,1.01042,1.17934,1.0819,0.000964578,4.67798e-05,1.05769e-05
174,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.163767,-0.101732,1.25897,-0.0190829,0.410616,1.363,0.464093,0.952501,0.789118,0.576913,0.361582,0.704302,0.520503,0.657041,0.74671,0.0036836,1.06363,1.19959,1.23545,0.00102372,4.13774e-05,9.72811e-06
177,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.161586,-0.0995513,1.25785,-0.0190829,0.410616,1.363,0.465519,0.951453,0.787901,0.602378,0.286558,0.598634,0.465519,0.951453,0.787901,0.00257554,1.08661,1.11244,1.23019,0.000972307,5.35839e-05,1.26994e-05
181,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162283,-0.0994937,1.2578,-0.0190829,0.410616,1.363,0.465897,0.951145,0.789176,0.603289,0.254644,0.528944,0.465897,0.951145,0.789176,0.001587,1.32669,1.02023,1.15917,0.00096637,4.98291e-05,1.21957e-05
184,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162268,-0.0998344,1.25828,-0.0190829,0.410616,1.363,0.466193,0.951152,0.790374,0.686132,0.259495,0.613335,0.466193,0.951152,0.790374,0.00103292,1.05461,1.21759,1.00856,0.000967477,4.74527e-05,1.32777e-05
187,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162875,-0.0997334,1.25965,-0.0190829,0.410616,1.363,0.46625,0.951085,0.791092,0.555029,0.444931,0.798116,0.46625,0.951085,0.791092,0.000804222,1.0354,1.19509,1.06195,0.000996555,4.80079e-05,1.01647e-05
191,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.163231,-0.100696,1.26035,-0.0529016,0.411523,1.374,0.475611,0.950747,0.790779,0.593143,0.398619,0.745015,0.475611,0.950747,0.790779,0.000575089,1.35045,1.03851,1.10388,0.00100895,4.72825e-05,1.12274e-05
194,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162943,-0.101027,1.25946,-0.0529016,0.411523,1.374,0.475119,0.950843,0.790417,0.504566,0.330702,0.512311,0.475119,0.950843,0.790417,0.000460995,1.39812,1.89798,1.07869,0.000983484,4.62936e-05,1.24857e-05
196,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162528,-0.100393,1.25908,-0.0529016,0.411523,1.374,0.474887,0.950825,0.790274,0.459534,0.403398,0.326157,0.474887,0.950825,0.790274,0.000397499,1.02095,1.62006,1.56159,0.00101897,4.72209e-05,1.28421e-05
199,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162524,-0.100122,1.25905,-0.0529016,0.411523,1.374,0.474827,0.950788,0.790119,0.355864,0.513168,0.371084,0.474827,0.950788,0.790119,0.000334443,1.00947,1.01723,2.17151,0.00101893,4.89153e-05,1.44126e-05
201,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162622,-0.100496,1.25947,-0.06252,0.41393,1.374,0.473797,0.950892,0.790342,0.311137,0.5295,0.47408,0.473797,0.950892,0.790342,0.000217924,1.39963,1.02625,1.08024,0.00101926,4.68164e-05,1.54505e-05
204,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.162737,-0.101225,1.25969,-0.06252,0.41393,1.374,0.473594,0.951005,0.79067,0.165119,0.693632,0.745993,0.473594,0.951005,0.79067,0.000177397,1.05229,1.49244,1.21557,0.00104835,4.60822e-05,1.14797e-05
206,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.16184,-0.099658,1.25831,-0.06252,0.41393,1.374,0.47406,0.950887,0.790906,0.499127,0.560622,0.819709,0.47406,0.950887,0.790906,0.000260161,1.20563,1.8607,2.47122,0.00102154,5.43838e-05,1.54448e-05
209,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.159515,-0.101609,1.25756,-0.06252,0.41393,1.374,0.473718,0.951015,0.792091,0.487577,0.53559,0.85329,0.473718,0.951015,0.792091,0.000444418,1.15878,1.0846,1.63167,0.00106142,4.78897e-05,1.45155e-05
211,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.157244,-0.102566,1.25592,-0.06252,0.41393,1.374,0.472969,0.951332,0.794302,0.450988,0.547213,0.890939,0.472969,0.951332,0.794302,0.000819536,1.00057,1.0493,1.06593,0.000996534,5.97542e-05,1.2581e-05
214,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.151745,-0.103308,1.25596,-0.062247,0.40733,1.368,0.48633,0.951328,0.797909,0.434838,0.531145,0.890231,0.48633,0.951328,0.797909,0.00146412,1.00738,1.01162,1.01371,0.00100432,6.00198e-05,1.04008e-05
216,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.146719,-0.103366,1.25841,-0.062247,0.40733,1.368,0.48653,0.950567,0.802113,0.470785,0.473653,0.834159,0.48653,0.950567,0.802113,0.00230563,1.00784,1.01375,1.01034,0.001014,5.95775e-05,7.73177e-06
219,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.127292,-0.102488,1.2683,-0.062247,0.40733,1.368,0.488453,0.947003,0.808328,0.51839,0.375724,0.729232,0.503421,0.661363,0.76878,0.00427035,1.01426,1.03344,1.02619,0.000936562,7.2685e-05,9.13819e-06
221,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.109843,-0.106879,1.27803,-0.062247,0.40733,1.368,0.49093,0.94079,0.81587,0.531546,0.320411,0.663105,0.511238,0.630601,0.739487,0.00708458,1.00147,1.02529,1.03534,0.000946452,7.27038e-05,1.00432e-05
224,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.102548,-0.111551,1.28259,-0.062247,0.40733,1.368,0.492334,0.93309,0.823259,0.524007,0.294881,0.626459,0.50817,0.613985,0.724859,0.0101046,1.00078,1.00689,1.03016,0.000875436,5.09392e-05,6.38582e-06
226,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.0996464,-0.113083,1.28306,-0.0644049,0.401067,1.363,0.506305,0.924902,0.829491,0.509276,0.282848,0.605665,0.50779,0.603875,0.717578,0.0116685,1.00012,1.00224,1.01233,0.000875071,4.97322e-05,4.94205e-06
229,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.0960875,-0.114142,1.28421,-0.0644049,0.401067,1.363,0.505695,0.916445,0.835226,0.49417,0.277037,0.593037,0.499932,0.596741,0.714131,0.0119254,1.00007,1.00066,1.00446,0.000848926,5.09936e-05,4.64189e-06
232,0.00366179,0.965719,-0.259564,-0.551696,-0.254574,-0.272152,1.102,0.0833215,-0.283523,1.058,-1,1,-0.0926873,-0.11531,1.28618,-0.0644049,0.401067,1.363,0.503009,0.910957,0.839605,0.474664,0.281902,0.590918,0.488836,0.59643,0.715261,0.0105582,1.00208,1.00092,1.00213,0.000839173,5.97539e-05,5.237e-06
